    0.914581397326317358E+01    0.122940489245070221E+02    0.419459217975254290E+02   -0.376650044207622559E+01   -0.152204539981903908E+01    0.380452030969069023E-02   -0.303106768121674186E+01   -0.215746081697274539E+01    0.227994502625394529E+00    0.103764408041782250E+02   -0.831694437573380574E+00   -0.992770948586236557E+01    0.387134037665163833E+01   -0.119523291015625000E+04   -0.120678669703580379E+02    1
    0.929941246316740333E+01    0.123131281695795014E+02    0.410661620174533084E+02   -0.236878450137641305E+01   -0.138019914854634984E+01    0.616130247039709950E-01   -0.187131538485450566E+01   -0.126539053000754853E+01    0.372810412848753547E+00    0.843699173966074412E+01   -0.971009767410533353E+00   -0.122807532135940729E+02    0.537708246946044977E+01   -0.119522912597656250E+04   -0.120729951754862572E+02    1
    0.920228344839764745E+01    0.123435416388320593E+02    0.424130625728392232E+02   -0.305225144338226695E+01   -0.199523264667641431E+01    0.996423355355265973E-02   -0.339124179771530709E+01    0.751072508171155562E-01    0.241450789634298363E+00    0.985003020560938047E+01   -0.516150654764800931E+00   -0.105358897967514142E+02    0.527544731874284434E+01   -0.119503320312500000E+04   -0.120781233806144694E+02    1
    0.911685094432324306E+01    0.123637683487958778E+02    0.400579045045594526E+02   -0.321144139251253113E+01   -0.181929054775551435E+01    0.304708042805232684E-01   -0.315704566828835187E+01   -0.560799993870439994E+00    0.198243624032949317E+00    0.915496224892508259E+01   -0.182411692255264568E+01   -0.727861061992330782E+01    0.579472526472197380E+01   -0.119499426269531250E+04   -0.120832515857426657E+02    1
    0.914240154683201744E+01    0.123048552279178676E+02    0.423503050564504093E+02   -0.371933489654801130E+01   -0.127084136382977930E+01    0.325629428524088849E-02   -0.148674358452238042E+01    0.231405510051924335E+00    0.227051063284488125E+00    0.100063752933420886E+02   -0.125158822362944044E+01   -0.123417909999081967E+02    0.550739572390340726E+01   -0.119474645996093750E+04   -0.120883797908708672E+02    1
    0.914333671578464902E+01    0.122968133167907769E+02    0.407522639066671317E+02   -0.346770712125333835E+01   -0.159274429522398986E+01    0.218963220450325187E-01   -0.212071926499340080E+01   -0.195641294418739142E+01    0.340323789913301200E+00    0.101182623919658656E+02   -0.128434062183382691E+01   -0.100101353860237143E+02    0.357050433361554198E+01   -0.119461889648437500E+04   -0.120935079959990812E+02    1
    0.971943074384041594E+01    0.123042793560168580E+02    0.447410485713082124E+02   -0.316554026785925924E+01   -0.700499678660947644E+00    0.110924434336329508E+00   -0.173850337469669558E+01   -0.380002673422576320E+00    0.458165117231751629E+00    0.780827445709427348E+01   -0.149693715241837122E+01   -0.102368766911595728E+02    0.441971330803665108E+01   -0.119447399902343750E+04   -0.120986362011272846E+02    1
    0.936898926874479976E+01    0.123213929642569031E+02    0.406358527527644853E+02   -0.338229790728290869E+01   -0.171461607719710152E+01    0.125683373019686191E-01   -0.260912355182693956E+01   -0.115570469023962374E+01    0.361490106206356132E+00    0.822653304604848046E+01   -0.153371444794969314E+01   -0.109407226147968153E+02    0.454152545221797244E+01   -0.119447387695312500E+04   -0.121037644062554826E+02    1
    0.912847543821329488E+01    0.123248402304398255E+02    0.411747627534971983E+02   -0.363470220762862040E+01   -0.133146023279998227E+01    0.391271056657839251E-02   -0.301534826604404493E+01   -0.168048348323487584E+00    0.111136951465970135E+00    0.925297186845522468E+01   -0.880287649886350110E+00   -0.762195698609226291E+01    0.466904572872403456E+01   -0.119432678222656250E+04   -0.121088926113836859E+02    1
    0.925478456962777152E+01    0.123090920895769571E+02    0.411986705158335695E+02   -0.274933994584311403E+01   -0.180719456998315509E+01    0.144782221414487267E-01   -0.322854199853741974E+01   -0.181633594506207108E+01    0.135708976213296195E+00    0.893259482719123987E+01   -0.900436379906686568E+00   -0.123843608574451238E+02    0.570317437122068860E+01   -0.119430358886718750E+04   -0.121140208165118910E+02    1
    0.916413195442291340E+01    0.123634609614586246E+02    0.438733255885250699E+02   -0.362736846755331133E+01   -0.184227160589354133E+01    0.155257074682088932E-01   -0.205444147453371295E+01   -0.746602995506497447E+00    0.204460266164540994E+00    0.862994659266390052E+01   -0.166792851770437789E+01   -0.885641768082459713E+01    0.587321700293318205E+01   -0.119417260742187500E+04   -0.121191490216400926E+02    1
    0.914679806626989134E+01    0.122952303296739043E+02    0.420880610918835316E+02   -0.374954598001192796E+01   -0.152111589053864082E+01    0.137866183728417818E-02   -0.212970942225174742E+01   -0.148895226522093882E+01    0.226982427771872664E+00    0.959635581608442223E+01   -0.113750812421457215E+01   -0.110649421728995385E+02    0.468666879153555715E+01   -0.119401831054687500E+04   -0.121242772267682959E+02    1
    0.904681507058220902E+01    0.123388356396890249E+02    0.441936124038991665E+02   -0.283825915768459502E+01   -0.112123962274212996E+01    0.368600261087070127E-01   -0.215670232871358181E+01    0.135679287142678628E+00    0.310493902184691195E+00    0.100364548283657555E+02   -0.138765569294573421E+01   -0.888946550083804965E+01    0.432200178011112612E+01   -0.119378051757812500E+04   -0.121294054318964974E+02    1
    0.914298893899592002E+01    0.122856187995761807E+02    0.432001963916463581E+02   -0.248293218742828170E+01   -0.195731088614531901E+01    0.178879196228790734E-01   -0.231624588921336327E+01   -0.857865594469968240E+00    0.165926043049359928E+00    0.100191127019471793E+02   -0.946135682502741382E+00   -0.857881724264019496E+01    0.377244380801258128E+01   -0.119369299316406250E+04   -0.121345336370247079E+02    1
    0.919783502408157361E+01    0.123792998893541846E+02    0.431499672626026154E+02   -0.325545276220798119E+01   -0.211268727425899749E+01    0.238469259825345031E-01   -0.141860234455905898E+01   -0.744366593033234603E+00    0.126235163128277317E+00    0.989811904343573445E+01   -0.771902125164741326E+00   -0.116216615825690397E+02    0.548800816206407127E+01   -0.119349511718750000E+04   -0.121396618421529201E+02    1
    0.930490406105713319E+01    0.123715406010743045E+02    0.447475412447467633E+02   -0.238963197318168863E+01   -0.948512209186657129E+00    0.177614277841629753E+00   -0.375968355305059676E+01   -0.126642639888611175E+01    0.318046457386702730E+00    0.906165122680156188E+01   -0.130270327110237005E+01   -0.116646320301428208E+02    0.606163877180598831E+01   -0.119340759277343750E+04   -0.121447900472811252E+02    1
    0.927348746580000594E+01    0.123308764420037313E+02    0.434845405934973996E+02   -0.322237727463290691E+01   -0.179613772766463020E+01    0.387155046537765238E-01   -0.280291622441896182E+01   -0.741521787417644962E+00    0.145832685926213179E+00    0.878221730596139771E+01   -0.885770757375299755E+00   -0.748777052014798716E+01    0.388321167491632568E+01   -0.119312084960937500E+04   -0.121499182524093268E+02    1
    0.907549918542895995E+01    0.123133705995461806E+02    0.442926147945581263E+02   -0.343240507762032987E+01   -0.179058611467744599E+01    0.553668698904633515E-02   -0.275811125877972563E+01   -0.562387789814673189E+00    0.464613226953013658E+00    0.990957054838002094E+01   -0.749921166006754403E+00   -0.123118076829114269E+02    0.320953746349374924E+01   -0.119305676269531250E+04   -0.121550464575375337E+02    1
    0.946336079183111956E+01    0.122923426259768860E+02    0.444793489124726449E+02   -0.319927770723826566E+01   -0.162924576778988639E+01    0.952571114079468761E-02   -0.183916137968177207E+01   -0.178328188113229924E+01    0.297019632814376766E+00    0.986276372350770103E+01   -0.158653753512177054E+01   -0.109801372665235633E+02    0.704151608539664675E+01   -0.119275292968750000E+04   -0.121601746626657334E+02    1
    0.919514067624253784E+01    0.122990441845194489E+02    0.429134874611717905E+02   -0.288861557937375713E+01   -0.168405129797491515E+01    0.577988501668748843E-02   -0.353551394699976829E+01    0.271745930516242851E-02    0.138677933098768663E+00    0.999000109392198965E+01   -0.111413319605408456E+01   -0.895042343380470129E+01    0.618168548342941726E+01   -0.119264270019531250E+04   -0.121653028677939350E+02    1
    0.908754446257657378E+01    0.123994767239831614E+02    0.431998381157057239E+02   -0.349360832689566481E+01   -0.182720515178669274E+01    0.317468867556044004E-01   -0.316977784170205412E+01   -0.666803995288567153E+00    0.452781709779380204E+00    0.100618394561561342E+02   -0.180942190531362312E+01   -0.814565665249924109E+01    0.655016284503472068E+01   -0.119205749511718750E+04   -0.121704310729221437E+02    1
    0.922393033517925076E+01    0.123371509653667086E+02    0.436086590964749021E+02   -0.321553531389765501E+01   -0.195458980332873167E+01    0.415587849200035799E-02   -0.325551190758150799E+01    0.725949815649924446E-01    0.138562186120766095E+00    0.910949239462768290E+01   -0.512746969488471871E+00   -0.783007584323082551E+01    0.532010634832874718E+01   -0.119160961914062500E+04   -0.121755592780503541E+02    1
    0.925891906464812564E+01    0.123441716726169197E+02    0.425344638743032561E+02   -0.325090013378806786E+01   -0.215276863270517183E+01    0.582594468728740624E-02   -0.130120951292557985E+01   -0.800366366091491477E+00    0.252883264458976242E+00    0.930902932545541262E+01   -0.941436024395719384E+00   -0.842050469663558587E+01    0.731201868181707759E+01   -0.119155175781250000E+04   -0.121806874831785645E+02    1
    0.914610586523558311E+01    0.122493925922488796E+02    0.447923198962222102E+02   -0.331840424133234357E+01   -0.127564571576809094E+01    0.383444662474514497E-02   -0.165380162174616929E+01   -0.212272927050129168E+01    0.328154931185977716E+00    0.868160777033262576E+01   -0.836240100806550757E+00   -0.120137034080302403E+02    0.481159552306196581E+01   -0.119146472167968750E+04   -0.121858156883067625E+02    1
    0.921168358823704381E+01    0.123110418991795392E+02    0.442645773607633330E+02   -0.240146325601343680E+01   -0.165097905927335908E+01    0.113080037035940009E+00   -0.309575799885402825E+01   -0.780775300880415024E+00    0.185899037391617505E+00    0.987791245359494496E+01   -0.163690908134451307E+01   -0.795880542777591771E+01    0.635072230558493001E+01   -0.119119494628906250E+04   -0.121909438934349730E+02    1
    0.931745069764640377E+01    0.123962319312927516E+02    0.427701816517416447E+02   -0.377584491350946561E+01   -0.933413716960583395E+00    0.119984665652246355E-01   -0.213882049437122346E+01   -0.204756428252709499E+01    0.339243624872197058E+00    0.837349689547682630E+01   -0.139279727692346444E+01   -0.118698243962647467E+02    0.580318688919452264E+01   -0.119118945312500000E+04   -0.121960720985631763E+02    1
    0.919592393334933789E+01    0.123821773404299211E+02    0.439241795893817013E+02   -0.315587710302040581E+01   -0.165883110513721244E+01    0.219366078951781472E-01   -0.140672162260697453E+01   -0.862361702889677062E+00    0.164292724004008101E+00    0.966968093890946712E+01   -0.162426489859603485E+01   -0.906858747004529953E+01    0.403140023621952714E+01   -0.119058691406250000E+04   -0.122012003036913690E+02    1
    0.924424387993184027E+01    0.123968867042268478E+02    0.443813752795017749E+02   -0.372875741254620641E+01   -0.153928433992458369E+01    0.126468684357863691E-01   -0.275179046894279411E+01   -0.170734569412828829E+01    0.203202411515220671E+00    0.886393560627449340E+01   -0.318134535400876439E+00   -0.922354125267484193E+01    0.300318585016865391E+01   -0.119057800292968750E+04   -0.122063285088195812E+02    1
    0.917440557385001654E+01    0.123592547259145125E+02    0.438762242472032753E+02   -0.341503760093848197E+01   -0.105436878665238720E+01    0.271244327329352199E-01   -0.261628947792072575E+01   -0.279127068094730646E+00    0.260170514776932316E+00    0.851738510347768596E+01   -0.192422167266691280E+01   -0.113905402541239269E+02    0.310545192795563674E+01   -0.119039990234375000E+04   -0.122114567139477952E+02    1
    0.914604507970126335E+01    0.123285438781579728E+02    0.411955750947994730E+02   -0.344256132921860791E+01   -0.132854962385391606E+01    0.169958340786129057E-01   -0.259342299095634754E+01   -0.771395337333471431E-01    0.250614061468090177E+00    0.973221671945629652E+01   -0.702792266556425238E+00   -0.118912350766669341E+02    0.445048259937840474E+01   -0.118996447753906250E+04   -0.122165849190760039E+02    1
    0.953808014045764097E+01    0.123169875369965744E+02    0.451958782637052252E+02   -0.300197744042201853E+01    0.727641540976722290E-01    0.266908359102554338E+00   -0.269051374397815390E+01   -0.740146287280798454E-01    0.329609870673637118E+00    0.812053108151748582E+01   -0.219081847025940757E+01   -0.863836423329331105E+01    0.422585841128562834E+01   -0.118994763183593750E+04   -0.122217131242042036E+02    1
    0.930647691648113451E+01    0.123186642940844582E+02    0.415078777397971947E+02   -0.243727673245957188E+01   -0.111745128889779943E+01    0.780961822644897496E-01   -0.175140407996556879E+01   -0.198809466935612988E+01    0.445976408641499122E+00    0.889638300139788285E+01   -0.128716250249748221E+01   -0.125138140186719973E+02    0.624399292760269287E+01   -0.118979968261718750E+04   -0.122268413293324052E+02    1
    0.919985391003702269E+01    0.123292201144897966E+02    0.417669241184474700E+02   -0.360174323326323931E+01   -0.174334992912618780E+01    0.421350037678024716E-01   -0.338712258034881364E+01   -0.203701758985894799E+01    0.188432348102811675E+00    0.955323693328577583E+01   -0.157717430847006801E+01   -0.131822938469245852E+02    0.569350050732865753E+01   -0.118970068359375000E+04   -0.122319695344606068E+02    1
